bus0,bus1,carrier,efficiency,power_ratio,length,capital_cost,lcoh_capital_cost,p_nom,sellable_cost,LCOH,elz_capacity,diameter,ka_id,type,geom
33472,77679,power_to_O2,0.9,0.061331361250799,2.4275784029525758,180618.86331429024,59973.973974999164,0.3320471232876712,0.18399408375239704,0.0632283148095743,5.413985871434501,0.1,BB_0080,0.061331361250799,"MULTILINESTRING ((1626329.9481924083 6730092.364655206, 1625168.830819712 6732224.251929267))"
34216,77680,power_to_O2,0.9,0.06330169158748655,8.908171766423798,1060877.4761217097,194193.2441573066,0.18304964383561642,0.18990507476245969,0.38330672834228074,2.891702247524165,0.1,BB_0081,0.06330169158748655,"MULTILINESTRING ((1572694.3479367867 6740471.872113514, 1581578.344614882 6739816.031245847))"
35004,77681,power_to_O2,0.9,0.061609686238852504,30.311199593034225,2236526.617414908,652489.7900877915,0.29174246575342466,0.18482905871655758,0.7864823239941474,4.735334385933702,0.1,BB_0082,0.061609686238852504,"MULTILINESTRING ((1544021.4907903976 6790754.776263396, 1553597.0774090847 6819513.722031223))"
35004,77682,power_to_O2,0.9,0.05927140960021535,19.198367476990885,1059088.5704638318,418530.9114371493,0.3951802739726028,0.177814228800646,0.35829721725381447,6.667300080056929,0.1,BB_0083,0.05927140960021535,"MULTILINESTRING ((1544021.4907903976 6790754.776263396, 1555311.397567301 6806282.664682316))"
32923,77683,power_to_O2,0.9,0.06294662287666392,3.1866432758911207,310408.4017498876,73771.54169912147,0.23765961643835617,0.18883986862999175,0.11152488928480686,3.775573741327166,0.1,BB_0084,0.06294662287666392,"MULTILINESTRING ((1537379.1785770615 6952778.678878152, 1540528.1691899544 6953267.098255014))"
32552,77684,power_to_O2,0.9,0.06107619818946,0.9076802157136987,93678.12323506852,26353.683619924926,0.2813216438356164,0.18322859456838,0.03265698413653939,4.606076543319693,0.1,BB_0085,0.06107619818946,"MULTILINESTRING ((1375374.1877316644 6896028.22804813, 1375996.848602588 6896688.664883731))"
34064,77685,power_to_O2,0.9,0.06087889916640338,3.4669839175028816,252102.71893973908,81921.0893310395,0.3249512328767123,0.18263669749921016,0.08760123291043667,5.337666044001661,0.1,BB_0086,0.06087889916640338,"MULTILINESTRING ((1496693.2102540412 6838537.399249731, 1498954.7921582982 6835909.619811771))"
33742,77686,power_to_O2,0.9,0.062069273236789985,5.285225115651762,357366.7285659914,120961.94458135114,0.3384812712328767,0.18620781971036998,0.1266066958966911,5.4532823341042524,0.1,BB_0087,0.062069273236789985,"MULTILINESTRING ((1629961.319563911 6827438.131152378, 1630984.1610187525 6822252.825001207))"
34791,77687,power_to_O2,0.9,0.06296981133551662,0.18309781133678515,38375.37956434701,11181.9724400819,0.29138402191780827,0.1889094340065498,0.013792753487989584,4.6273605675146765,0.1,BB_0088,0.06296981133551662,"MULTILINESTRING ((1507392.5164552468 6702935.365325193, 1507275.9240950956 6702794.188025068))"
35660,77690,power_to_O2,0.9,0.06305044249791257,24.073886064379266,1529481.1803774775,520945.4803959672,0.34060273972602745,0.1891513274937377,0.5504250297661506,5.402067396074245,0.1,BB_0091,0.06305044249791257,"MULTILINESTRING ((1527666.188408253 6707495.276877922, 1525270.719781828 6731449.686081668))"
33459,77691,power_to_O2,0.9,0.06071558641814762,4.6883215924154795,546658.9543554758,104576.93031837052,0.19130196164383562,0.18214675925444287,0.18944474306178147,3.150788338373955,0.1,BB_0092,0.06071558641814762,"MULTILINESTRING ((1630682.4223464772 6752354.08606175, 1630819.4081723785 6757040.405965193))"
33883,77692,power_to_O2,0.9,0.06177569346942641,9.396271573542128,538811.9162198165,209738.0741274289,0.38926027397260277,0.18532708040827922,0.18998561514879936,6.301188252386883,0.1,BB_0093,0.06177569346942641,"MULTILINESTRING ((1617448.7406351555 6857812.240335174, 1619424.745094779 6866998.388922003))"
33286,77696,power_to_O2,0.9,0.06857713322968075,4.735135532689094,675986.7424078904,104661.54571223578,0.15482780821917808,0.20573139968904228,0.2645960781712544,2.25771771037182,0.1,BB_0097,0.06857713322968075,"MULTILINESTRING ((1564140.7040981029 6869489.40766722, 1559454.7090146267 6868808.997062826))"
34674,77697,power_to_O2,0.9,0.06114514915390415,26.24958842861537,1896235.9967991961,566206.7173434338,0.29859506849315065,0.18343544746171242,0.6617901418680876,4.883381145110596,0.1,BB_0098,0.06114514915390415,"MULTILINESTRING ((1593959.9061208398 6998724.529828893, 1603283.4189297543 7023262.520813766))"
34684,77698,power_to_O2,0.9,0.06206117868524222,12.375271754148194,1413742.7316236547,268158.78330665897,0.18968004383561643,0.18618353605572668,0.5007907550357196,3.056339693411611,0.1,BB_0099,0.06206117868524222,"MULTILINESTRING ((1341048.1109137486 6981095.657214883, 1329637.8466617293 6976304.705254353))"
32762,77700,power_to_O2,0.9,0.07200950205644721,7.14045621095342,1070679.525812564,155623.63281455808,0.1453503397260274,0.2160285061693417,0.44006335340066083,2.018488332443812,0.1,BB_0101,0.07200950205644721,"MULTILINESTRING ((1505052.3397500177 6814823.222456856, 1505616.150487368 6807705.060309715))"
34678,77702,power_to_O2,0.9,0.062124903463627715,5.355111681448733,426596.8866188258,121083.39028413796,0.2838356164383562,0.18637471039088307,0.1512687808166592,4.568789657830752,0.1,BB_0103,0.062124903463627715,"MULTILINESTRING ((1561238.886222936 6729458.540688864, 1562136.3955478366 6724179.175373553))"
34630,77704,power_to_O2,0.9,0.06118474307309644,8.112594502016277,660820.4182716409,179472.30792173994,0.2715901369863014,0.18355422921928935,0.2307769835011785,4.438853925754612,0.1,BB_0105,0.06118474307309644,"MULTILINESTRING ((1363517.1154864044 6974417.898998533, 1365886.812448743 6982176.682786011))"
32322,77705,power_to_O2,0.9,0.061136578547381804,2.1316666108759863,134070.85024249353,55774.23772106499,0.416005698630137,0.1834097356421454,0.046784435312582584,6.804530258554231,0.1,BB_0106,0.061136578547381804,"MULTILINESTRING ((1474588.9760724083 6898174.193033206, 1472943.8799395422 6896818.58938407))"
34215,77706,power_to_O2,0.9,0.060893222040630614,6.02319289502431,420236.12219148036,136317.69004786652,0.32438356164383564,0.18267966612189188,0.14605896973801022,5.327088151574452,0.1,BB_0107,0.060893222040630614,"MULTILINESTRING ((1498765.2881272356 6924260.864575951, 1493533.5329566658 6921276.305900722))"
32006,77707,power_to_O2,0.9,0.0578638105946002,2.6900537346808724,286897.2369014188,62725.63983647194,0.2186345205479452,0.17359143178380057,0.09475438000101508,3.7784328114807564,0.1,BB_0108,0.0578638105946002,"MULTILINESTRING ((1501573.8086317133 6871699.030334999, 1499125.110979212 6870585.356728368))"
32334,77708,power_to_O2,0.9,0.06346362275777036,4.387110006218012,319846.63756310375,101300.78951907149,0.31671675616438355,0.19039086827331106,0.11585973942149605,4.9905243728873865,0.1,BW_0001,0.06346362275777036,"MULTILINESTRING ((1030894.8355315155 6252730.643408873, 1028747.9422169585 6248904.733934961))"
33397,77709,power_to_O2,0.9,0.06144765996122771,1.984597300980567,182851.35186641998,48934.02753510111,0.2676164383561644,0.18434297988368317,0.0641312082930284,4.355193322659076,0.1,BW_0002,0.06144765996122771,"MULTILINESTRING ((1013421.7347234911 6231492.010590101, 1011858.5490738029 6232714.744032707))"
30914,77710,power_to_O2,0.9,0.06567770428608664,2.2393892360102514,240353.65560628,53200.62882550331,0.22134312328767125,0.19703311285825992,0.09010203377276921,3.3701409891478384,0.1,BW_0003,0.06567770428608664,"MULTILINESTRING ((1021026.256877551 6224686.248797583, 1020701.7694224204 6226902.004208684))"
35891,77711,power_to_O2,0.9,0.06587181587492195,1.8225671988064234,253461.65257929638,43039.894075719654,0.16980830684931508,0.19761544762476582,0.09529668555968515,2.5778598114214546,0.1,BW_0004,0.06587181587492195,"MULTILINESTRING ((999911.2404763472 6224527.473727226, 999947.3635589227 6222705.264541356))"
35891,77722,power_to_O2,0.9,0.059283958055470105,6.025798477451786,469237.7067266451,135481.74576324678,0.28872732054794525,0.17785187416641032,0.15878007148189163,4.870243654747079,0.1,BW_0015,0.059283958055470105,"MULTILINESTRING ((999911.2404763472 6224527.473727226, 993928.3186917304 6223809.912433664))"
35891,77728,power_to_O2,0.9,0.062004378622998964,8.927070009853717,784842.974492187,196271.19158386576,0.2500770191780822,0.1860131358689969,0.27776085017131436,4.033215471742869,0.1,BW_0021,0.062004378622998964,"MULTILINESTRING ((999911.2404763472 6224527.473727226, 996164.7272617673 6232630.32616904))"
31397,77712,power_to_O2,0.9,0.06194788749469198,3.9798726575129764,330534.266522804,91646.19466944497,0.27726684931506845,0.18584366248407594,0.11687157280647945,4.475807981972365,0.1,BW_0005,0.06194788749469198,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 983184.8746352715 6240506.753181438))"
31397,77713,power_to_O2,0.9,0.06374578473420706,11.809938936235023,1323628.9557559788,256222.65368419132,0.1935758904109589,0.19123735420262122,0.48159684064831,3.0366853466168537,0.1,BW_0006,0.06374578473420706,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 990596.5263322878 6227355.875699941))"
31397,77717,power_to_O2,0.9,0.06029983371944667,5.71198280527103,541248.9625865358,127471.61030492999,0.2355138191780822,0.18089950115834,0.18628551623739223,3.905712580798197,0.1,BW_0010,0.06029983371944667,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 988466.9844734123 6234425.230901435))"
31397,77729,power_to_O2,0.9,0.059023866733875226,10.006416690206267,849966.466603242,219448.58053658178,0.2581849863013699,0.17707160020162566,0.28634878683249176,4.374247242483544,0.1,BW_0022,0.059023866733875226,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 993144.6294765456 6235935.068588655))"
31397,78018,power_to_O2,0.9,0.07690539476713132,11.964082825231916,3013495.476772973,256794.69506328122,0.08521489315068494,0.23071618430139393,1.3227971419531397,1.1080483158394114,0.1,BW_0311,0.07690539476713132,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 971441.7815514891 6238960.619459018))"
31397,78019,power_to_O2,0.9,0.07888296229510762,4.416792085290355,907406.6118147023,96678.26267262943,0.10654348493150687,0.23664888688532285,0.4085554882768866,1.3506526863547412,0.1,BW_0312,0.07888296229510762,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 981554.04409515 6232410.84365483))"
31397,78025,power_to_O2,0.9,0.08498556928810705,8.803350195577261,2882925.5251000407,189024.9753648868,0.0655670684931507,0.25495670786432106,1.3984421630470427,0.7715082577240111,0.1,BW_0318,0.08498556928810705,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 986360.8197076038 6228327.815994422))"
31397,78026,power_to_O2,0.9,0.07720220599585557,12.876042879764832,3012004.378661348,276369.9688924581,0.09175616438356164,0.23160661798756674,1.3272453339145687,1.1885173901441024,0.1,BW_0319,0.07720220599585557,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 984743.3475063774 6223749.195229074))"
31397,78029,power_to_O2,0.9,0.0820801211815198,10.851549493485068,2791044.7880256283,233070.89774338045,0.08350668493150684,0.24624036354455942,1.3075872969417401,1.0173801369863014,0.1,BW_0322,0.0820801211815198,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 977012.2088707845 6227581.976875179))"
31397,78038,power_to_O2,0.9,0.08596686078793273,11.235740203180445,2872657.019386982,241260.64282344675,0.08398518904109589,0.25790058236379815,1.409550833773507,0.976948422581984,0.1,BW_0331,0.08596686078793273,"MULTILINESTRING ((983155.7352767005 6236526.987199901, 977684.578595176 6246340.666554739))"
32301,77714,power_to_O2,0.9,0.06419403458625303,13.47893177972169,1517784.0233154085,291713.9309688289,0.19219726027397263,0.19258210375875906,0.5561226032372809,2.994004996145407,0.1,BW_0007,0.06419403458625303,"MULTILINESTRING ((1008992.2428115092 6246626.862584834, 995739.4868069368 6249085.73635257))"
32301,77778,power_to_O2,0.9,0.06544918000267495,1.4937946584628106,204075.347144615,36235.50681688981,0.1775594520547945,0.19634754000802487,0.07623609662886008,2.712936236138291,0.1,BW_0071,0.06544918000267495,"MULTILINESTRING ((1008992.2428115092 6246626.862584834, 1008148.2704456631 6247859.393772001))"
30968,77715,power_to_O2,0.9,0.06189479599562491,4.1072047053630785,339757.16294311814,94368.71555937896,0.2777534246575343,0.18568438798687475,0.12002968201151021,4.487508524580443,0.1,BW_0008,0.06189479599562491,"MULTILINESTRING ((1007624.1791380862 6214954.9535631705, 1011566.8920079244 6216105.668870172))"
30968,77716,power_to_O2,0.9,0.0702605313366226,3.868250655411783,521657.58480654156,86483.20135579437,0.1657853808219178,0.21078159400986785,0.2092005655495826,2.359580516515448,0.1,BW_0009,0.0702605313366226,"MULTILINESTRING ((1007624.1791380862 6214954.9535631705, 1009931.6086881713 6211850.25840833))"
30968,77718,power_to_O2,0.9,0.06340266038825712,12.44276479174463,983666.940329087,271760.2366136513,0.2762726136986301,0.19020798116477142,0.3559766036121066,4.357429357172508,0.1,BW_0011,0.06340266038825712,"MULTILINESTRING ((1007624.1791380862 6214954.9535631705, 1019931.4385461312 6213123.625759154))"
30968,77719,power_to_O2,0.9,0.0776504858350408,7.133781936660278,1233834.543414308,154988.18363725473,0.12561504657534248,0.23295145750512242,0.5468484688137942,1.6176981409001956,0.1,BW_0012,0.0776504858350408,"MULTILINESTRING ((1007624.1791380862 6214954.9535631705, 1014062.6749915096 6218026.861091933))"
33752,77720,power_to_O2,0.9,0.06386174077291708,6.052051958944721,520214.4827167298,135325.75074459446,0.26013453150684934,0.19158522231875127,0.18962216005464008,4.073401826484019,0.1,BW_0013,0.06386174077291708,"MULTILINESTRING ((992822.0067757667 6217549.627811557, 990692.2610943699 6223214.565255725))"
33752,77721,power_to_O2,0.9,0.07294027744226043,8.12352096065393,1193507.0283648488,176614.62071720907,0.1479795397260274,0.21882083232678126,0.4968877498756842,2.0287767597699102,0.1,BW_0014,0.07294027744226043,"MULTILINESTRING ((992822.0067757667 6217549.627811557, 999369.6154017055 6212741.258641067))"
33752,77723,power_to_O2,0.9,0.06300465198997308,3.4864954896591134,313955.45221159974,80633.39382948613,0.25683068493150685,0.18901395596991924,0.11290327629535654,4.07637653442448,0.1,BW_0016,0.06300465198997308,"MULTILINESTRING ((992822.0067757667 6217549.627811557, 994057.4493010505 6214289.362091384))"
33752,77725,power_to_O2,0.9,0.06403246449196191,8.578982855882906,602379.0771434302,190516.82374092488,0.3162739726027397,0.19209739347588575,0.2201587720769834,4.93927533653561,0.1,BW_0018,0.06403246449196191,"MULTILINESTRING ((992822.0067757667 6217549.627811557, 984873.5913106054 6214321.371558606))"
33752,77726,power_to_O2,0.9,0.06454545069764032,0.3947855323055651,52431.31358101341,16061.794237664202,0.3063397260273973,0.19363635209292096,0.01931622583193962,4.746108714345016,0.1,BW_0019,0.06454545069764032,"MULTILINESTRING ((992822.0067757667 6217549.627811557, 992769.4827925725 6217940.903734285))"
31389,77724,power_to_O2,0.9,0.06427939353823803,1.9328876482796116,195730.83179896817,47167.47110136996,0.24098130410958904,0.1928381806147141,0.07181198153408988,3.748966672596809,0.1,BW_0017,0.06427939353823803,"MULTILINESTRING ((990378.5045046747 6203413.5914979335, 990600.9791119194 6201493.549907237))"
30964,77727,power_to_O2,0.9,0.06599851092337358,6.21317149478902,596612.106706792,138036.09993660418,0.2313665753424657,0.1979955327701208,0.22474606530539462,3.5056332651366913,0.1,BW_0020,0.06599851092337358,"MULTILINESTRING ((1000641.5703064055 6241686.8187084235, 1006596.476744005 6243459.553697951))"
30964,77730,power_to_O2,0.9,0.06074785569289342,4.833576753013693,312230.84049264085,111841.258149856,0.3582005479452055,0.18224356707868025,0.10826115320272697,5.896513446599063,0.1,BW_0023,0.06074785569289342,"MULTILINESTRING ((1000641.5703064055 6241686.8187084235, 995836.334763927 6241164.156667927))"
33850,77731,power_to_O2,0.9,0.06313048288668169,7.8026875768708015,597072.4591794546,173344.03932692725,0.2903232876712329,0.18939144866004506,0.2151453919311501,4.598781355630671,0.1,BW_0024,0.06313048288668169,"MULTILINESTRING ((1040136.2868756716 6232694.267403217, 1046132.707094144 6237686.74954998))"
33850,77732,power_to_O2,0.9,0.06740574728527092,6.6207626863788835,866032.7391754834,145116.9444011028,0.16756519452054794,0.20221724185581275,0.33319397236092213,2.4859185050109702,0.1,BW_0025,0.06740574728527092,"MULTILINESTRING ((1040136.2868756716 6232694.267403217, 1046729.3795647958 6233298.9386709025))"
33850,77733,power_to_O2,0.9,0.06534415613378508,4.214090984997878,571751.3179132548,93801.5337483843,0.1640600219178082,0.19603246840135524,0.21324547595559995,2.51070687303564,0.1,BW_0026,0.06534415613378508,"MULTILINESTRING ((1040136.2868756716 6232694.267403217, 1043871.8082361324 6234644.765543534))"
31666,77734,power_to_O2,0.9,0.06853175051796814,7.4702775999856055,993080.5524400997,163116.69668681512,0.1642532383561644,0.20559525155390443,0.38845632799127217,2.396746575342466,0.1,BW_0027,0.06853175051796814,"MULTILINESTRING ((1054679.7095585854 6225390.588233927, 1052392.2020614496 6232502.012625102))"
31666,77745,power_to_O2,0.9,0.07755625154340905,7.514734167196225,1706974.078909393,162334.1702325457,0.09510054794520548,0.23266875463022715,0.7556307707875335,1.2262138261282096,0.1,BW_0038,0.07755625154340905,"MULTILINESTRING ((1054679.7095585854 6225390.588233927, 1055097.2656877262 6232893.712681958))"
