name,scn_name,v_nom,type,carrier,x,y,geom,country
39742,eGon2035,110,,dsm,12.02352056,49.21333592,0101000020e6100000cab2f1e20a0c2840908071974e9b4840,DE
39744,eGon2035,110,,dsm,7.911715128,48.07554123,0101000020e61000006d0b87a698a51f4034b7b955ab094840,DE
38174,eGon2035,110,,dsm,9.098784671,51.51207458,0101000020e6100000d37789e7933222406bd2e4a88bc14940,DE
39746,eGon2035,110,,dsm,6.096133061,51.05414494,0101000020e610000035cd86b4706218403da1ac38ee864940,DE
39748,eGon2035,110,,dsm,13.23812411,53.68213411,0101000020e6100000a3a35667eb792a407051a42b50d74a40,DE
38172,eGon2035,110,,dsm,9.256712221,51.62814059,0101000020e61000008c71c2c86f832240141a24e966d04940,DE
39750,eGon2035,110,,dsm,10.6151103,49.72831041,0101000020e61000009cd7cabcef3a2540a0e6854639dd4840,DE
39752,eGon2035,110,,dsm,6.19224497,50.74546456,0101000020e6100000cbf987dddbc4184052cef7616b5f4940,DE
38170,eGon2035,110,,dsm,8.961918834,51.87425311,0101000020e61000002b861da080ec21401e6f9986e7ef4940,DE
39754,eGon2035,110,,dsm,6.278847867,50.9769449,0101000020e61000008fa1934b8a1d1940edd4d3870c7d4940,DE
39756,eGon2035,110,,dsm,6.531812315,51.06956169,0101000020e6100000f31e526893201a40bfa3c065e7884940,DE
38168,eGon2035,110,,dsm,7.993959171,51.82309545,0101000020e61000008774ce6ed0f91f40fa5214315be94940,DE
39738,eGon2035,110,,dsm,13.29533845,53.56295945,0101000020e6100000af00f09936972a40b25c250e0fc84a40,DE
39758,eGon2035,110,,dsm,7.314728604,49.69857822,0101000020e6100000fb5e1d3748421d404069d2026bd94840,DE
38166,eGon2035,110,,dsm,7.972014575,51.9529479,0101000020e61000006036e4c957e31f40ae906932faf94940,DE
39762,eGon2035,110,,dsm,10.47562391,54.04357242,0101000020e61000009dcf38fa84f3244079e0f4c793054b40,DE
39764,eGon2035,110,,dsm,13.00492958,53.85837255,0101000020e61000002c7e352186022a40e216db26dfed4a40,DE
38164,eGon2035,110,,dsm,7.629349967,51.62747258,0101000020e61000003f045e5174841e400580810551d04940,DE
39766,eGon2035,110,,dsm,10.34132098,49.07013164,0101000020e61000008e08819fc1ae2440a379e012fa884840,DE
39768,eGon2035,110,,dsm,10.53551198,49.16071789,0101000020e6100000c63b2aa02e122540a8075f6792944840,DE
38162,eGon2035,110,,dsm,7.709038739,51.67646672,0101000020e6100000c75a4f400ed61e4090ed217696d64940,DE
39770,eGon2035,110,,dsm,9.654481054,54.31684738,0101000020e6100000012f0824184f2340da8b76748e284b40,DE
39772,eGon2035,110,,dsm,9.711290182,49.10167495,0101000020e61000009abe093a2e6c2340379949af038d4840,DE
38160,eGon2035,110,,dsm,9.61362814,50.31744553,0101000020e61000001823af772d3a2340d5ac170ea2284940,DE
39774,eGon2035,110,,dsm,6.704176825,50.93027867,0101000020e61000004780c7ba13d11a401cb7145f13774940,DE
39776,eGon2035,110,,dsm,6.680750341,50.89626046,0101000020e610000071c80a9e16b91a40f9bba5a9b8724940,DE
38158,eGon2035,110,,dsm,8.146211693,52.05442927,0101000020e6100000518e4b42dc4a20405d1cc589f7064a40,DE
39778,eGon2035,110,,dsm,6.527431627,50.93886532,0101000020e6100000d75c4b09171c1a40c7e52bbd2c784940,DE
39760,eGon2035,110,,dsm,10.60320207,48.34853637,0101000020e61000002020f1e6d6342540c06dffd69c2c4840,DE
39604,eGon2035,110,,dsm,12.5874694,48.24799705,0101000020e61000005a5327cac82c294050f1045ebe1f4840,DE
38178,eGon2035,110,,dsm,8.868855608,51.47300859,0101000020e6100000e6d568a4dabc21405d9a9a8b8bbc4940,DE
39734,eGon2035,110,,dsm,6.548992269,51.2541345,0101000020e6100000095983072b321a4028e4b87a87a04940,DE
39694,eGon2035,110,,dsm,9.776918458,49.95075072,0101000020e6100000df9c8f41c88d2340fcd92133b2f94840,DE
39696,eGon2035,110,,dsm,9.923393273,50.10665857,0101000020e6100000afdcc800c7d823401c1bebfca60d4940,DE
38198,eGon2035,110,,dsm,8.641333799,51.46433258,0101000020e6100000d5925be75c482140ba16f83f6fbb4940,DE
39698,eGon2035,110,,dsm,6.658034708,51.34224742,0101000020e61000006a8bbad9d3a11a40a99d79c3ceab4940,DE
39700,eGon2035,110,,dsm,6.542408467,51.29944585,0101000020e610000024fe0b206d2b1a409eb1d43d54a64940,DE
38196,eGon2035,110,,dsm,8.872879113,48.3100872,0101000020e6100000cc80d802eabe214040dcffefb0274840,DE
39702,eGon2035,110,,dsm,11.74637158,50.10354968,0101000020e61000008aa07e6a247e27403db9ad1d410d4940,DE
39704,eGon2035,110,,dsm,11.98341959,50.13253636,0101000020e6100000012bdec582f72740db7798f3f6104940,DE
38194,eGon2035,110,,dsm,8.856356926,52.03462018,0101000020e61000002955416a74b62140c1a61d6f6e044a40,DE
39706,eGon2035,110,,dsm,10.07902539,50.18311567,0101000020e61000005844ea0376282440081b935570174940,DE
39708,eGon2035,110,,dsm,9.808692003,50.318701,0101000020e61000006f77d3e00c9e2340b705be31cb284940,DE
38192,eGon2035,110,,dsm,8.133197908,51.82934126,0101000020e6100000dc9125843244204049c0b6da27ea4940,DE
39710,eGon2035,110,,dsm,10.11647335,50.16387918,0101000020e61000006b750865a23b2440ca0335fef9144940,DE
39712,eGon2035,110,,dsm,10.21605033,50.3393402,0101000020e6100000f67a16269e6e2440fcbfe07f6f2b4940,DE
39736,eGon2035,110,,dsm,13.27118802,53.53709028,0101000020e6100000c0791b28d98a2a4093c0cf5fbfc44a40,DE
38190,eGon2035,110,,dsm,7.946724032,48.66066946,0101000020e6100000f1cd540672c91f40c9f319d190544840,DE
39716,eGon2035,110,,dsm,10.53032561,50.0324728,0101000020e61000009d0db0d6860f2540b32b9f1128044940,DE
38188,eGon2035,110,,dsm,9.392923139,51.77893947,0101000020e6100000a1dac3382dc92240274bd449b4e34940,DE
39718,eGon2035,110,,dsm,11.81095506,50.18363585,0101000020e610000087f98180359f27407f35266181174940,DE
39720,eGon2035,110,,dsm,6.726459764,49.27245112,0101000020e61000003d6c8511e5e71a407f1fadaddfa24840,DE
38186,eGon2035,110,,dsm,9.05885283,51.74337398,0101000020e6100000e4d646f5211e2240c85fe9e026df4940,DE
39722,eGon2035,110,,dsm,12.07191892,49.98629033,0101000020e6100000989f728ed2242840dd0bf5c23efe4840,DE
39724,eGon2035,110,,dsm,12.14210769,50.17448921,0101000020e610000099f8bc56c2482840158198a955164940,DE
38184,eGon2035,110,,dsm,9.228111326,51.812454,0101000020e6100000fe0df901cb7422408679277efee74940,DE
39726,eGon2035,110,,dsm,12.20452143,50.05834776,0101000020e6100000c50d9108b76828404f5e83f077074940,DE
39728,eGon2035,110,,dsm,12.00060996,50.08001653,0101000020e6100000fdc6d7f24f002840e5134cfb3d0a4940,DE
38182,eGon2035,110,,dsm,8.547258728,51.55179625,0101000020e61000009ddac94b32182140b1317742a1c64940,DE
39730,eGon2035,110,,dsm,12.00365384,50.04765246,0101000020e6100000e48675eade012840c4f0cf7919064940,DE
39732,eGon2035,110,,dsm,7.851960313,48.0238116,0101000020e61000006ae1c44868681f406f6f32420c034840,DE
38180,eGon2035,110,,dsm,8.702789273,51.53252797,0101000020e61000008490e2fed3672140120263e029c44940,DE
39714,eGon2035,110,,dsm,10.38975022,50.28059631,0101000020e61000008b3e5b578dc72440af226a94ea234940,DE
39602,eGon2035,110,,dsm,12.6903145,48.24879071,0101000020e6100000ca07f2e6706129402cf6c65fd81f4840,DE
38246,eGon2035,110,,dsm,11.16321563,52.98055467,0101000020e61000008e569eff905326402028c9d0827d4a40,DE
39600,eGon2035,110,,dsm,9.283365515,53.81645333,0101000020e610000056ade84815912240e5a0ee8a81e84a40,DE
38312,eGon2035,110,,dsm,10.50124966,51.64621519,0101000020e61000007fc9c3cba3002540c00cea2db7d24940,DE
39470,eGon2035,110,,dsm,6.930135119,51.20726249,0101000020e6100000027e3b5775b81b404c23c593879a4940,DE
39472,eGon2035,110,,dsm,6.911149262,51.22629593,0101000020e6100000d68eed4f04a51b40bf44d543f79c4940,DE
38310,eGon2035,110,,dsm,8.417345391,49.45828076,0101000020e610000061788d4baed52040282fa7f1a8ba4840,DE
39474,eGon2035,110,,dsm,12.47859269,53.17639356,0101000020e61000006a19f4190af528406432751094964a40,DE
39476,eGon2035,110,,dsm,6.455624568,50.84249464,0101000020e6100000f631283f8fd21940c04f3dddd66b4940,DE
38308,eGon2035,110,,dsm,9.632564718,48.78048265,0101000020e6100000b51ad185df4323404fb3fbdae6634840,DE
39478,eGon2035,110,,dsm,12.17966184,53.13418166,0101000020e61000005446fba2fc5b2840cc5c58dd2c914a40,DE
39480,eGon2035,110,,dsm,12.45433027,53.1691335,0101000020e610000077aa18fa9de828407e31ac2aa6954a40,DE
38306,eGon2035,110,,dsm,11.60333229,48.24659297,0101000020e610000021036ef8e73427405468bd5b901f4840,DE
39482,eGon2035,110,,dsm,8.020290394,50.92361693,0101000020e61000007185a480630a2040ae195e1439764940,DE
39484,eGon2035,110,,dsm,10.64641111,48.63236761,0101000020e61000009552be65f64a25404687066cf1504840,DE
38304,eGon2035,110,,dsm,9.429663149,53.77844209,0101000020e610000029fceccefcdb224000a087fda3e34a40,DE
39486,eGon2035,110,,dsm,7.2213994,51.45235825,0101000020e6100000856a3986b6e21c40b4e908e0e6b94940,DE
39468,eGon2035,110,,dsm,7.37914357,50.85347897,0101000020e6100000347f44363e841d40dce07fcc3e6d4940,DE
39488,eGon2035,110,,dsm,8.510490075,47.9470085,0101000020e6100000734d7ef45e052140f3201c9337f94740,DE
39490,eGon2035,110,,dsm,9.821387656,48.80087827,0101000020e6100000fbef40ec8ca42340fad0e12d83664840,DE
39492,eGon2035,110,,dsm,11.65758147,53.57172986,0101000020e6100000eb79a984ae5027401483a6712ec94a40,DE
38300,eGon2035,110,,dsm,8.763212914,53.06950947,0101000020e6100000f5c4d3d7c38621407bc7bbafe5884a40,DE
39494,eGon2035,110,,dsm,6.800202248,49.50221164,0101000020e610000058cad43768331b40d6c4927848c04840,DE
39496,eGon2035,110,,dsm,10.31914365,47.68273023,0101000020e61000002d3ce5cb66a32440b45546b463d74740,DE
38298,eGon2035,110,,dsm,7.610274772,51.61564067,0101000020e61000009a61abdeeb701e4057233d50cdce4940,DE
39498,eGon2035,110,,dsm,10.27270335,47.79772355,0101000020e6100000f18403c69f8b2440e13f27ce1be64740,DE
39500,eGon2035,110,,dsm,7.040660678,51.34865784,0101000020e61000000914e3f3a2291c401aa3f8d1a0ac4940,DE
38296,eGon2035,110,,dsm,13.24645815,52.5389873,0101000020e6100000542a3cc32f7e2a40cc3a2d89fd444a40,DE
39502,eGon2035,110,,dsm,7.060346664,51.33962172,0101000020e6100000536f0b84cb3d1c40892275b978ab4940,DE
39504,eGon2035,110,,dsm,12.74746253,48.14874534,0101000020e610000017d6b568b37e2940afd461160a134840,DE
38294,eGon2035,110,,dsm,7.986889923,53.11196968,0101000020e61000005992a64593f21f40045cb705558e4a40,DE
39506,eGon2035,110,,dsm,13.00276614,48.26199912,0101000020e61000005fcb22906a012a40ec0be62f89214840,DE
39508,eGon2035,110,,dsm,7.0538926,51.34952545,0101000020e610000053fc299f2f371c40536ffc3fbdac4940,DE
38302,eGon2035,110,,dsm,8.695160796,53.09253612,0101000020e6100000b85da61dec632140a02d4639d88b4a40,DE
38292,eGon2035,110,,dsm,10.73315051,48.19184156,0101000020e610000044a1e0805f772540e5eb9a438e184840,DE
39466,eGon2035,110,,dsm,9.914896178,47.58929641,0101000020e61000004e1a97456dd42340ba6f9a106ecb4740,DE
39464,eGon2035,110,,dsm,10.94633529,48.60655106,0101000020e61000008d663f0f86e4254071ce0977a34d4840,DE
39424,eGon2035,110,,dsm,7.44461411,50.98696464,0101000020e61000002e74dceb48c71d4092e67edb547e4940,DE
38334,eGon2035,110,,dsm,13.5210042,52.45996005,0101000020e610000053d1ff0fc10a2b404d768df8df3a4a40,DE
39426,eGon2035,110,,dsm,6.884352816,49.2486276,0101000020e6100000c663d7c893891b407bd07407d39f4840,DE
39428,eGon2035,110,,dsm,9.0167587,50.7287504,0101000020e6100000d2d8a8989408224035796fb1475d4940,DE
38332,eGon2035,110,,dsm,13.48311646,52.5005922,0101000020e61000001e53540a5bf72a40feceb86713404a40,DE
39430,eGon2035,110,,dsm,8.75568515,50.87342206,0101000020e61000003a69fe29e9822140a631474bcc6f4940,DE
39432,eGon2035,110,,dsm,10.69846422,48.77550756,0101000020e610000063b8191a9d652540d346ebd443634840,DE
38330,eGon2035,110,,dsm,13.47008358,52.50906128,0101000020e6100000254989cbaef02a40db958aeb28414a40,DE
39434,eGon2035,110,,dsm,7.240374772,49.35764976,0101000020e6100000125ee7cd24f61c4010b8ac77c7ad4840,DE
39436,eGon2035,110,,dsm,6.990927212,50.52669704,0101000020e6100000a2647a9fb5f61b40809102cf6a434940,DE
38328,eGon2035,110,,dsm,13.41294044,52.58869425,0101000020e6100000d521faed6cd32a408a9f4e555a4b4a40,DE
39438,eGon2035,110,,dsm,8.860886466,54.79249755,0101000020e610000047bd5e1cc6b8214049d74b8f70654b40,DE
39440,eGon2035,110,,dsm,7.148258048,49.28512558,0101000020e6100000ae2833f5d0971c400e1bb4fe7ea44840,DE
38326,eGon2035,110,,dsm,13.36069456,52.56667138,0101000020e6100000cdce34f5acb82a4005eb14b088484a40,DE
38314,eGon2035,110,,dsm,6.832504345,51.29904731,0101000020e6100000239fe0047c541b408e67a12e47a64940,DE
39442,eGon2035,110,,dsm,7.586863464,50.80376885,0101000020e61000007e796bbcf2581e40fa36d6e5e1664940,DE
38324,eGon2035,110,,dsm,13.35784704,52.54387177,0101000020e610000040474eba37b72a40506a0c979d454a40,DE
39446,eGon2035,110,,dsm,10.61976112,47.9168371,0101000020e610000083dd4254513d254053ba03eb5af54740,DE
39448,eGon2035,110,,dsm,10.86144336,48.11382934,0101000020e61000001225b61a0fb92540abadbff5910e4840,DE
38322,eGon2035,110,,dsm,12.15637492,48.82504862,0101000020e61000006306c15f1050284014b77d319b694840,DE
39450,eGon2035,110,,dsm,10.88402927,48.18058688,0101000020e610000055be0f7c9fc425405f5b86781d174840,DE
39452,eGon2035,110,,dsm,10.8677777,48.14862025,0101000020e61000006f65d35b4dbc2540fea204fd05134840,DE
38320,eGon2035,110,,dsm,13.3091875,52.52281476,0101000020e6100000b71eead24d9e2a40dd961798eb424a40,DE
39454,eGon2035,110,,dsm,10.92779156,48.23783155,0101000020e6100000ad4ec87e07db2540e019ab43711e4840,DE
39456,eGon2035,110,,dsm,10.96982616,48.39531864,0101000020e6100000470b170e8df02540fc5c25cd99324840,DE
38318,eGon2035,110,,dsm,13.65091741,51.10448288,0101000020e61000004a74eb0b454d2b40aed5efb15f8d4940,DE
39458,eGon2035,110,,dsm,6.630034264,49.45456507,0101000020e61000004e1cb7b327851a40191e32302fba4840,DE
39460,eGon2035,110,,dsm,6.688312589,49.36573547,0101000020e61000003c67e803d5c01a40104f826bd0ae4840,DE
38316,eGon2035,110,,dsm,9.260685871,48.86940209,0101000020e6100000880b539e788522401f034e91486f4840,DE
39462,eGon2035,110,,dsm,7.645948108,50.92782053,0101000020e6100000a818b76b73951e40b9f8b0d2c2764940,DE
39444,eGon2035,110,,dsm,7.609503652,50.86958174,0101000020e610000050faa7b921701e40666057744e6f4940,DE
39780,eGon2035,110,,dsm,7.631821658,51.61986189,0101000020e610000078ecb341fc861e40c57963a257cf4940,DE
39510,eGon2035,110,,dsm,12.33428447,47.85572627,0101000020e61000006ca69c5527ab2840014d357088ed4740,DE
38290,eGon2035,110,,dsm,10.23688201,51.50991299,0101000020e61000009e2f44994879244048b435d444c14940,DE
39560,eGon2035,110,,dsm,6.702177899,49.71050216,0101000020e6100000b91223b907cf1a4052e915bcf1da4840,DE
38266,eGon2035,110,,dsm,8.653263633,48.95566266,0101000020e610000026aa2292784e214076e56e27537a4840,DE
39562,eGon2035,110,,dsm,7.252068256,51.22180233,0101000020e61000006276512e1e021d404100c904649c4940,DE
39564,eGon2035,110,,dsm,7.729228225,50.8759574,0101000020e6100000a669bfcdbaea1e406d72425f1f704940,DE
38264,eGon2035,110,,dsm,9.185498784,48.87817307,0101000020e6100000354e54b2f95e2240a6959cf967704840,DE
39566,eGon2035,110,,dsm,7.233199543,51.23251323,0101000020e61000000f7c6fdccbee1c40b6fd5cfec29d4940,DE
39568,eGon2035,110,,dsm,7.22812026,51.18738978,0101000020e6100000c416805b98e91c4010c16163fc974940,DE
38262,eGon2035,110,,dsm,9.150966533,48.89097731,0101000020e61000006447477c4b4d2240555c6e8b0b724840,DE
39570,eGon2035,110,,dsm,7.14759261,51.16193597,0101000020e61000003f2c6b8422971c40c17e5851ba944940,DE
39572,eGon2035,110,,dsm,7.729568873,50.78434875,0101000020e6100000aa04421a14eb1e404c55328a65644940,DE
38260,eGon2035,110,,dsm,9.063931533,48.83332236,0101000020e6100000d6bd44a2bb20224016d8954eaa6a4840,DE
39574,eGon2035,110,,dsm,6.763851576,50.9060391,0101000020e6100000cec7831b2f0e1b409795d316f9734940,DE
39576,eGon2035,110,,dsm,6.833409634,51.08364252,0101000020e6100000c725c15569551b405a8958ccb48a4940,DE
38258,eGon2035,110,,dsm,11.68618995,48.2332688,0101000020e6100000fe0be549545f2740991e86c0db1d4840,DE
39558,eGon2035,110,,dsm,6.843527096,49.81103293,0101000020e610000006e02a91c55f1b4010754aedcfe74840,DE
39578,eGon2035,110,,dsm,9.98887474,53.59110837,0101000020e610000085dd34ca4dfa2340baa75f70a9cb4a40,DE
38256,eGon2035,110,,dsm,11.65013924,48.0950948,0101000020e61000000c5dea0cdf4c2740978305112c0c4840,DE
39582,eGon2035,110,,dsm,12.15490154,47.83725691,0101000020e6100000cf7431414f4f28401cd5063c2beb4740,DE
39584,eGon2035,110,,dsm,12.13346943,47.74460665,0101000020e61000000be8d51a564428405a4643454fdf4740,DE
38254,eGon2035,110,,dsm,11.43996518,47.89936019,0101000020e6100000bfbfd71d43e126408729163c1ef34740,DE
39586,eGon2035,110,,dsm,12.40030661,47.99872194,0101000020e610000072ffc8fcf4cc28406879dc1ed6ff4740,DE
39588,eGon2035,110,,dsm,12.6065453,47.95429858,0101000020e610000096dc151b8d362940882bb87426fa4740,DE
38252,eGon2035,110,,dsm,10.21521072,52.32619315,0101000020e6100000e93e5719306e2440286e6fb2c0294a40,DE
39590,eGon2035,110,,dsm,6.211388057,51.8477017,0101000020e610000080e75d1c76d81840bae7387d81ec4940,DE
39592,eGon2035,110,,dsm,6.048506911,51.78425486,0101000020e6100000428db2cbab311840a5ef8d7662e44940,DE
38250,eGon2035,110,,dsm,8.850594788,48.95643268,0101000020e6100000c247f62881b32140d94dde626c7a4840,DE
39594,eGon2035,110,,dsm,6.330706877,51.51137154,0101000020e6100000049ccdd2a4521940fe946c9f74c14940,DE
39596,eGon2035,110,,dsm,6.258962184,51.58205728,0101000020e61000009e62fd612d091940c04a63da80ca4940,DE
38248,eGon2035,110,,dsm,7.243884231,50.78008381,0101000020e6100000f7c3a8c9bcf91c403e404ec9d9634940,DE
39598,eGon2035,110,,dsm,12.62325486,48.14709435,0101000020e6100000bd89ef421b3f29402d2ed8fcd3124840,DE
39580,eGon2035,110,,dsm,11.84236834,47.75166728,0101000020e6100000c5f744e74aaf2740458822a236e04740,DE
39512,eGon2035,110,,dsm,6.449332774,51.15894853,0101000020e610000038e909e41dcc19402d64e76c58944940,DE
38268,eGon2035,110,,dsm,8.677978498,49.02900148,0101000020e6100000a65b69ff1f5b21405a921252b6834840,DE
39554,eGon2035,110,,dsm,10.74140762,49.30159758,0101000020e61000007ddcb7c7997b25400cead9bf9aa64840,DE
39514,eGon2035,110,,dsm,6.552276263,51.50983267,0101000020e61000007b9aa4e887351a400590603242c14940,DE
39516,eGon2035,110,,dsm,12.54307546,47.85001602,0101000020e6100000b71472fc0d1629402e5e3053cdec4740,DE
38288,eGon2035,110,,dsm,10.13736207,48.3073709,0101000020e610000005d3215254462440feaf07ee57274840,DE
39518,eGon2035,110,,dsm,12.61891515,47.88251705,0101000020e6100000fe095c72e23c294075459351f6f04740,DE
39520,eGon2035,110,,dsm,6.66162135,51.59859795,0101000020e61000006c57321180a51a40f2598ddb9ecc4940,DE
38286,eGon2035,110,,dsm,10.02296092,48.39630545,0101000020e6100000a24b7a88c10b24405de60a23ba324840,DE
39522,eGon2035,110,,dsm,6.704794359,51.55930822,0101000020e6100000cac8ca9cb5d11a40b7526a6997c74940,DE
39524,eGon2035,110,,dsm,11.06651712,53.09371188,0101000020e6100000c3ce51880e2226405fef3ac0fe8b4a40,DE
38284,eGon2035,110,,dsm,8.926293996,50.11936684,0101000020e6100000e95ae83443da214064339c69470f4940,DE
39526,eGon2035,110,,dsm,6.906023429,49.25082761,0101000020e61000007739199bc49f1b40aa82881e1ba04840,DE
39528,eGon2035,110,,dsm,6.792506918,49.85298288,0101000020e610000031abf2ee862b1b40cd33fd8a2eed4840,DE
38282,eGon2035,110,,dsm,12.9024628,47.7475222,0101000020e610000093b6a79a0fce29405a04b5ceaedf4740,DE
39530,eGon2035,110,,dsm,6.692464502,49.79219255,0101000020e6100000f7ab186a15c51a40f31dc09066e54840,DE
39532,eGon2035,110,,dsm,11.36919363,53.64555301,0101000020e61000000d4490f206bd26406684297ba1d24a40,DE
39556,eGon2035,110,,dsm,7.056565539,49.92931935,0101000020e610000000bd1751ec391c40d05cbeeff3f64840,DE
38280,eGon2035,110,,dsm,8.7292706,48.89599965,0101000020e61000005cdec1f4627521401efdd41db0724840,DE
39536,eGon2035,110,,dsm,7.403322623,50.38978624,0101000020e6100000e3a6069b009d1d403708fb83e4314940,DE
38278,eGon2035,110,,dsm,12.87066298,52.49117083,0101000020e61000009ea8b289c7bd2940fea489afde3e4a40,DE
39538,eGon2035,110,,dsm,7.120912856,50.03888979,0101000020e6100000eab36494d07b1c408fd93257fa044940,DE
39540,eGon2035,110,,dsm,6.971842053,50.22667462,0101000020e610000076b924902ae31b40f86d85ac031d4940,DE
38276,eGon2035,110,,dsm,13.07635639,52.39171652,0101000020e6100000a1bb222f18272a4075064bc423324a40,DE
39542,eGon2035,110,,dsm,7.160594126,50.23811157,0101000020e6100000f25f58c972a41c409bff9b707a1e4940,DE
39544,eGon2035,110,,dsm,7.226903422,50.31827179,0101000020e6100000de87e05e59e81c4028a35121bd284940,DE
38274,eGon2035,110,,dsm,8.600559852,48.77278983,0101000020e6100000918db5947c332140299df0c6ea624840,DE
39546,eGon2035,110,,dsm,6.72376718,51.35565439,0101000020e610000060d1443923e51a407af6491586ad4940,DE
39548,eGon2035,110,,dsm,6.588109455,51.32787784,0101000020e6100000fc5a715d395a1a40a1c1a3e6f7a94940,DE
38272,eGon2035,110,,dsm,10.79193635,52.44020658,0101000020e6100000146063ae789525400f3469b058384a40,DE
39550,eGon2035,110,,dsm,8.348605022,51.48772608,0101000020e61000007aa0815b7cb220404c67efce6dbe4940,DE
39552,eGon2035,110,,dsm,6.148361575,51.79283434,0101000020e6100000ace5b918ec971840df157a987be54940,DE
38270,eGon2035,110,,dsm,9.045435451,48.902961,0101000020e61000000527be504317224077f4d73994734840,DE
39534,eGon2035,110,,dsm,6.869684007,50.08484028,0101000020e6100000143fc6718e7a1b40e75ee20bdc0a4940,DE
39422,eGon2035,110,,dsm,10.41856181,48.57183331,0101000020e610000082d7e7bb4dd62440a2907ad531494840,DE
38156,eGon2035,110,,dsm,7.917360192,51.75681619,0101000020e6100000ce5f617860ab1f400963625adfe04940,DE
39784,eGon2035,110,,dsm,6.61240238,51.0359243,0101000020e610000052de0b9c19731a40245dd82a99844940,DE
40012,eGon2035,110,,dsm,8.795926606,47.98868087,0101000020e6100000003f31b183972140ca5a38188dfe4740,DE
38040,eGon2035,110,,dsm,8.81149435,51.52737535,0101000020e610000048abf82f7c9f2140a097140981c34940,DE
40014,eGon2035,110,,dsm,8.654465167,48.14063906,0101000020e61000005cc4ef0e164f21406101e77500124840,DE
40016,eGon2035,110,,dsm,8.727262068,48.06590931,0101000020e6100000978d99b15b742140eb315eb76f084840,DE
38038,eGon2035,110,,dsm,10.17027404,51.85237481,0101000020e610000008718e282e5724404fe81b9e1aed4940,DE
