name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom
15903,11822,11816,AC,1.3215343599999998,0.38209683999999994,1.1753762354570637e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.08636774406994552,1.1720083401519972,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A5AF90>,380.0
6822,11823,11822,AC,11.991730088845953,3.467180377776293,5.999322116343491e-06,780.0,True,780.0,1554.688804873824,1.0,40.0,0.5883999005136142,7.984573386426258,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B883290>,380.0
15907,11824,11813,AC,8.965796,2.5923048999999994,7.974234844875346e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.5855228142755218,7.945531391029806,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B951090>,380.0
6830,11825,11824,AC,3.3347808199999993,0.9641876799999999,2.9659583684210527e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.21777767777176016,2.9552381782802093,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A5B350>,380.0
6841,11852,11849,AC,0.3691975879999999,0.06933625919999999,8.641191202216067e-06,560.0,True,560.0,1554.6888048738242,1.0,40.0,0.048248675338717566,0.6547334367384576,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B8FCC90>,380.0
10991,1191,1190,AC,1.3482194799999998,0.253198902,3.155541067867036e-05,560.0,True,560.0,1554.6888048738242,1.0,40.0,0.1763649713616675,2.393268685808721,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022414614650>,380.0
15862,11923,11730,AC,67.4588426,19.504468999999997,1.4999521994459835e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,2.204031899668701,29.90866319584301,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BBD5810>,380.0
6865,11923,11919,AC,3.8346214199999995,1.1087104199999998,8.526314103878116e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12530464818991757,1.7003812513553809,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B934C50>,380.0
1601,1193,1191,AC,4.895448799999999,1.4154304599999998,1.0885076540166205e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1602189990297972,2.1741682052231646,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022414614590>,380.0
15584,11967,11139,AC,0.21133517599999996,0.07332429839999999,2.6116786138504156e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.05015139871532003,0.2248967070687254,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413586250>,380.0
6876,11967,11961,AC,7.184138259999999,2.49258948,3.551282025484765e-05,1040.0,True,1040.0,6218.755219495297,1.0,40.0,3.411153831028014,15.296826879301369,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022416DF8AD0>,380.0
15683,12096,11346,AC,11.924985199999998,3.4478965599999993,2.651541879501385e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.39022674990975803,5.295368199894821,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417315D50>,380.0
6895,12096,12095,AC,3.5552651799999992,1.02794028,7.905166637119115e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.11637244569111023,1.579171464793738,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B9319D0>,380.0
6903,12107,12106,AC,2.9552182,0.8544436799999999,6.570949746537396e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09672188470131667,1.3125137951196055,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F686F90>,380.0
15974,12109,12107,AC,11.012304999999998,3.1840055599999992,2.4485957188365654e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3603687558425503,4.890195893453236,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413ABE2D0>,380.0
24880,12139,12130,AC,0.22289150799999996,0.077334142,4.407195696620499e-06,2080.0,True,2080.0,6218.755219495297,1.0,40.0,0.21158153171059924,0.9488068324550062,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022416D39AD0>,380.0
15991,12139,12135,AC,25.2921654,8.775332399999998,0.00012502424414404434,1040.0,True,1040.0,6218.755219495297,1.0,40.0,11.99665164123147,53.79725230154751,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022416D3AD50>,380.0
1615,1222,1220,AC,0.0537972308,0.0059934664,3.7658076e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.09516817783209594,0.426767953844349,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413903E90>,380.0
15988,12221,11624,AC,1.184185412,0.34238539599999995,6.582609822714681e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.019360418286399925,0.2627204397293952,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224172A9F10>,380.0
15806,12221,11625,AC,1.4065383079999998,0.4066751639999999,7.818618454293629e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.02297159371717531,0.311724008922926,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171FCAD0>,380.0
15500,12236,11019,AC,11.306159,3.2689632999999994,2.5139327022160667e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.36927776094783266,5.011090891907655,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B951550>,380.0
6929,12238,12236,AC,11.474384999999998,3.31761166,2.5513463379501388e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.37486700362909575,5.086936789101274,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A23A10>,380.0
24886,12241,12238,AC,3.6828209199999997,1.0648200399999999,8.188780246537397e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12027722625933342,1.6321592490840717,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B8FFD90>,380.0
24890,12241,12239,AC,6.759371219999999,1.9543456999999997,1.5029513738227148e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2207658013440572,2.995786947798847,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022414422F10>,380.0
16001,12245,11080,AC,0.108738254,0.012114365799999999,7.61169944e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.1928074267045418,0.8646170690150684,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224137D0190>,380.0
24012,1226,1220,AC,0.1100332332,0.01225863584,1.92558844e-06,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.09732982423353902,0.4364615450498721,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224116CA610>,380.0
24011,1226,1222,AC,0.0045349903,0.000505236106,3.1744896e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.008043260983447929,0.03606884265661012,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413504790>,380.0
1614,1227,1222,AC,0.047888743799999994,0.00533521178,3.35221712e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.08472023881631247,0.3799156797205012,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224137BD1D0>,380.0
24014,1227,1226,AC,0.0933418928,0.01039908152,1.63348168e-06,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.08256149309507287,0.3702350961965729,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224137BF6D0>,380.0
15675,12282,11324,AC,8.108059999999998,2.3442979,1.8028343382271469e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2653151785862435,3.6003209927559023,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B930AD0>,380.0
16005,12282,11608,AC,20.317079999999997,5.8743075199999994,4.5175190789473686e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6636534599657926,9.00576249184795,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139B6BD0>,380.0
6935,12287,12282,AC,17.898668799999996,5.175064959999999,3.979776644044322e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5858073238663911,7.949392179764567,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417315ED0>,380.0
6934,12288,12287,AC,0.273642332,0.07911863719999998,1.5211127029085874e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004469005830992728,0.06064430838751081,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BCF9E50>,380.0
15414,12360,10814,AC,0.294326188,0.0327904964,5.15071912e-06,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.26058564369814746,1.1685586978294018,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413B19F50>,380.0
28426,12360,10828,AC,0.299959232,0.0334180588,5.249301e-06,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.2655924657670795,1.1910110685513748,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240EDB9CD0>,380.0
15942,12360,11871,AC,0.0378409586,0.00421580132,2.648864936e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.0670140293047244,0.3005147394510392,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413D5FED0>,380.0
6943,12410,12409,AC,12.121874599999998,3.5048118199999996,2.6953026523545707e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3958850905988714,5.37215175549738,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224101FF550>,380.0
24893,12468,12466,AC,12.9023566,3.7304729199999995,2.8688451426592796e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4214825440210423,5.719508621425713,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240FB7B750>,380.0
24897,12485,12484,AC,0.34920468599999993,0.100965924,3.105838725761773e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.02285703433298614,0.31016944066184404,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B953410>,380.0
24899,12492,12490,AC,0.6463528109997982,0.18688103599999997,5.748681174515236e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.04230606033151769,0.5740922850474954,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B882590>,380.0
6962,12493,12492,AC,20.0433698,5.795176319999999,4.456663620498615e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.655936727849207,8.901046610974268,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B883A10>,380.0
6967,12497,12485,AC,4.194921079999999,1.2128805799999998,9.327432311634349e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1372875220031312,1.862988578886151,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A5B950>,380.0
16038,12498,12497,AC,5.965099019999999,1.7246991599999997,1.3263427904432133e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.19477910724702557,2.6431480946868073,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B892C50>,380.0
6954,12499,12487,AC,1.4939551799999997,0.43195021799999994,3.321823893351801e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.048783376057645766,0.6619893134412416,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B891350>,380.0
16039,12499,12498,AC,0.5657949389997696,0.16358913549980084,5.032204980609418e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.03694996621876532,0.5014102086729985,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B953B10>,380.0
15467,12590,10981,AC,16.547445799999995,4.784397979999999,3.6793522465373963e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5416045786691775,7.349561923844111,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241444AFD0>,380.0
11029,1260,1027,AC,0.9272848159999999,0.26810747999999995,5.1545648060941834e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.015157947489355946,0.20569300574441185,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139C0310>,380.0
10932,1260,1028,AC,1.0658467239999998,0.308169816,5.924799020775624e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.017439180693191426,0.2366492888975482,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B938190>,380.0
15889,12623,11789,AC,0.154604748,0.05364113439999999,1.9105977761772853e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.03667366496531121,0.16445775587751799,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413581B10>,380.0
6986,12657,12656,AC,5.102056319999999,1.47516874,1.1344463263157896e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.16678220061114218,2.2632307027361898,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224172865D0>,380.0
16053,12660,12657,AC,3.8018498399999996,1.0992305599999999,8.453433558171745e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12428512536261752,1.6865463495707134,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240E0025D0>,380.0
6993,12671,12667,AC,27.034712399999993,7.816588599999998,1.5028013137119115e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.44146130421349206,5.990619946881717,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BD72390>,380.0
16059,12679,12671,AC,80.73230719999998,23.342259999999996,4.487719979916898e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,1.3191286481908875,17.90054602052691,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022414632C90>,380.0
6997,12679,12676,AC,0.446678296,0.08388744719999998,2.6136618407202217e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.02920970662790648,0.3963750605037779,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BCEDB50>,380.0
1627,1271,1269,AC,12.061226599999998,3.4872744399999993,2.6818175207756237e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.39395922095529445,5.346017747846448,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139FD3D0>,380.0
24908,12722,12721,AC,11.180242199999999,3.8790749599999996,5.5266246559556784e-05,1040.0,True,1040.0,6218.755219495297,1.0,40.0,5.315357438243306,23.835953041704656,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022416DF8950>,380.0
16063,12729,12728,AC,5.88618442,0.65577094,0.000412033848,3580.0,True,3580.0,10741.486288219148,1.0,40.0,10.41755512606464,46.71602195699413,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022416E09F10>,380.0
11042,1273,1265,AC,6.732361199999999,1.94654088,1.4969469415512466e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.21988492035899262,2.9838334126880897,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418D12C90>,380.0
1633,1273,1269,AC,19.931171,5.762729639999998,4.431721196675901e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6523931766547022,8.852960701142562,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139B5D90>,380.0
7029,12731,12728,AC,0.044075212,0.0049103581,1.234105936e-05,7160.0,True,7160.0,10741.486288219148,1.0,40.0,0.15603536003802873,0.6997180449149855,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240E02A110>,380.0
7046,12755,12754,AC,1.1573407299999998,0.40154751999999994,2.2883891111357343e-05,2080.0,True,2080.0,6218.755219495297,1.0,40.0,1.0992129967890332,4.92926198825004,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413DF0250>,380.0
16075,12756,12754,AC,2.4983726999999996,0.8668295899999998,4.939991825817175e-05,2080.0,True,2080.0,6218.755219495297,1.0,40.0,2.3715427053058113,10.634840876994472,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413DCACD0>,380.0
7047,12757,12755,AC,0.48026573599999994,0.16663182399999996,5.935128834349031e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.11398200382267348,0.5111358403047593,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022416970650>,380.0
16084,12762,12761,AC,1.1171668449970835,0.32300835999999994,9.936128844875346e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.07297445260869792,0.9902616769306406,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240D297710>,380.0
7291,12798,12797,AC,0.175610616,0.0195644672,1.229274312e-05,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.3109666922851706,1.3944852365927118,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240E028C50>,380.0
7297,12808,12806,AC,1.166507964,0.1299588448,2.0413828e-05,1790.0,True,1790.0,10741.486288219148,1.0,40.0,1.0330556533952817,4.63258893308509,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224137D3B10>,380.0
11055,1284,1281,AC,0.282249294,0.0314449772,7.90295424e-05,7160.0,True,7160.0,10741.486288219148,1.0,40.0,0.9987121359922511,4.478580387541979,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BC31850>,380.0
7086,12840,12837,AC,0.3446568079999999,0.11958139439999999,4.2592737396121887e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.08188336335728194,0.36719412129056356,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224134F40D0>,380.0
24914,12840,12839,AC,0.20672592799999998,0.0717250684,1.0218882650415512e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.09833383979283777,0.440963907873565,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413DCA250>,380.0
7317,12841,12839,AC,29.536731199999995,10.248010239999997,3.650159471468144e-05,520.0,True,520.0,6218.755219495297,1.0,40.0,7.020884808031228,31.484144300699743,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224009C2E50>,380.0
7318,12844,12843,AC,37.38855339999999,10.810217199999999,8.31337069529086e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,1.2227739021329325,16.593014288521786,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241394C950>,380.0
7329,12863,12862,AC,5.515011439999999,1.5945658799999998,1.2262668914127425e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.18024251372613753,2.44588684828812,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171B4DD0>,380.0
7257,12894,12893,AC,1.1287791319999998,0.32636565999999995,6.274631723684211e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.01843145058223947,0.25011436892446404,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240DFD7A10>,380.0
16151,12903,12902,AC,1.3290882849975487,0.38428125099966076,1.1820964950138504e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.08690997472704695,1.1793663979460542,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413976C90>,380.0
7332,12905,12904,AC,1.3916087919999998,0.4023576039999999,7.735629129501385e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0227813227236399,0.3091420358296852,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B9368D0>,380.0
7354,12907,12902,AC,3.5370057999999993,1.0226624599999998,7.864569293628809e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1157534773722753,1.570772078659756,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BBD7790>,380.0
16156,12907,12905,AC,12.567853999999999,3.6337537999999996,2.7944639958448756e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4114003599495052,5.582693610844685,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413977050>,380.0
