name,scn_name,v_nom,type,carrier,x,y,country,control,generator
81756,eGon2035,1,,central_heat,12.12854534,51.23110114,DE,Slack,81756 load shedding
81758,eGon2035,1,,central_heat,7.12785785,51.28919947,DE,Slack,81758 central_biomass_CHP_heat
81759,eGon2035,1,,central_heat,12.29865823,51.70053364,DE,Slack,81759 central_biomass_CHP_heat
81761,eGon2035,1,,central_heat,7.39054345,51.1411069,DE,Slack,81761 central_biomass_CHP_heat
81762,eGon2035,1,,central_heat,7.141313702,51.21589542,DE,Slack,81762 central_biomass_CHP_heat
81763,eGon2035,1,,central_heat,6.75801086,51.22445908,DE,Slack,81763 central_biomass_CHP_heat
81764,eGon2035,1,,central_heat,9.885164903,51.19335105,DE,Slack,81764 central_biomass_CHP_heat
81765,eGon2035,1,,central_heat,10.564603,52.2117564,DE,Slack,81765 central_biomass_CHP_heat
81766,eGon2035,1,,central_heat,10.02675381,51.50810381,DE,Slack,81766 central_biomass_CHP_heat
81767,eGon2035,1,,central_heat,14.0766812,53.26816395,DE,Slack,81767 central_biomass_CHP_heat
81770,eGon2035,1,,central_heat,7.688770532,51.45488828,DE,Slack,81770 central_biomass_CHP_heat
81771,eGon2035,1,,central_heat,11.42053634,51.39726358,DE,Slack,81771 central_biomass_CHP_heat
81776,eGon2035,1,,central_heat,7.043283015,51.37186701,DE,Slack,81776 load shedding
81777,eGon2035,1,,central_heat,7.457920178,51.38224804,DE,Slack,81777 central_biomass_CHP_heat
81778,eGon2035,1,,central_heat,7.178703125,51.44184311,DE,Slack,81778 central_biomass_CHP_heat
81779,eGon2035,1,,central_heat,10.31848302,51.40733571,DE,Slack,81779 load shedding
81781,eGon2035,1,,central_heat,11.24154497,51.59554366,DE,Slack,81781 load shedding
81782,eGon2035,1,,central_heat,8.372117363,52.19451271,DE,Slack,81782 central_biomass_CHP_heat
81783,eGon2035,1,,central_heat,7.583639816,51.39779187,DE,Slack,81783 central_biomass_CHP_heat
81784,eGon2035,1,,central_heat,7.020802867,51.5119105,DE,Slack,81784 central_biomass_CHP_heat
81785,eGon2035,1,,central_heat,8.586617039,51.40184605,DE,Slack,81785 central_biomass_CHP_heat
81786,eGon2035,1,,central_heat,14.26478783,51.53526886,DE,Slack,81786 central_biomass_CHP_heat
81787,eGon2035,1,,central_heat,7.841812881,51.66957933,DE,Slack,81787 load shedding
81788,eGon2035,1,,central_heat,7.161290965,51.45069323,DE,Slack,81788 load shedding
81789,eGon2035,1,,central_heat,10.57335585,52.96422059,DE,Slack,81789 load shedding
81791,eGon2035,1,,central_heat,6.66145389,51.62888316,DE,Slack,81791 central_biomass_CHP_heat
81795,eGon2035,1,,central_heat,12.78459983,51.57990089,DE,Slack,81795 central_biomass_CHP_heat
81796,eGon2035,1,,central_heat,7.299515157,51.65142971,DE,Slack,81796 load shedding
81799,eGon2035,1,,central_heat,7.571316604,51.64095301,DE,Slack,81799 central_biomass_CHP_heat
81800,eGon2035,1,,central_heat,8.371099458,51.90314112,DE,Slack,81800 load shedding
81802,eGon2035,1,,central_heat,7.441794448,51.66219163,DE,Slack,81802 load shedding
81803,eGon2035,1,,central_heat,12.23889581,51.74593706,DE,Slack,81803 central_biomass_CHP_heat
81804,eGon2035,1,,central_heat,7.463117345,53.41645963,DE,Slack,81804 central_biomass_CHP_heat
81805,eGon2035,1,,central_heat,8.209469324,51.7727519,DE,Slack,81805 load shedding
81806,eGon2035,1,,central_heat,8.876089859,52.07367146,DE,Slack,81806 central_biomass_CHP_heat
81807,eGon2035,1,,central_heat,11.62256436,51.77606011,DE,Slack,81807 central_biomass_CHP_heat
81808,eGon2035,1,,central_heat,10.11341632,51.81357663,DE,Slack,81808 central_biomass_CHP_heat
81809,eGon2035,1,,central_heat,11.08936899,52.22239333,DE,Slack,81809 load shedding
81812,eGon2035,1,,central_heat,10.93311632,51.79745913,DE,Slack,81812 central_biomass_CHP_heat
81815,eGon2035,1,,central_heat,7.206470864,51.92165328,DE,Slack,81815 central_biomass_CHP_heat
81816,eGon2035,1,,central_heat,12.88576652,51.8156839,DE,Slack,81816 load shedding
81818,eGon2035,1,,central_heat,11.71646451,51.96339784,DE,Slack,81818 central_biomass_CHP_heat
81819,eGon2035,1,,central_heat,7.255635047,51.91852992,DE,Slack,81819 central_biomass_CHP_heat
81825,eGon2035,1,,central_heat,13.70775727,52.40539303,DE,Slack,81825 central_biomass_CHP_heat
81826,eGon2035,1,,central_heat,14.52274179,52.08973315,DE,Slack,81826 load shedding
81827,eGon2035,1,,central_heat,11.63472709,52.14552353,DE,Slack,81827 central_biomass_CHP_heat
81832,eGon2035,1,,central_heat,8.065396134,52.36596307,DE,Slack,81832 central_biomass_CHP_heat
81833,eGon2035,1,,central_heat,9.786601396,52.20547223,DE,Slack,81833 central_biomass_CHP_heat
81834,eGon2035,1,,central_heat,12.63102604,52.3170682,DE,Slack,81834 load shedding
81835,eGon2035,1,,central_heat,9.904484594,52.35979926,DE,Slack,81835 central_biomass_CHP_heat
81837,eGon2035,1,,central_heat,11.56013827,52.46060292,DE,Slack,81837 central_biomass_CHP_heat
81838,eGon2035,1,,central_heat,9.030302847,52.30096605,DE,Slack,81838 load shedding
81839,eGon2035,1,,central_heat,13.05487075,52.53263767,DE,Slack,81839 central_biomass_CHP_heat
81840,eGon2035,1,,central_heat,10.07827465,53.61498043,DE,Slack,81840 central_biomass_CHP_heat
81843,eGon2035,1,,central_heat,13.6976094,52.32829005,DE,Slack,81843 central_biomass_CHP_heat
81844,eGon2035,1,,central_heat,9.46487556,52.30615519,DE,Slack,81844 load shedding
81846,eGon2035,1,,central_heat,8.608096933,52.37426038,DE,Slack,81846 central_biomass_CHP_heat
81847,eGon2035,1,,central_heat,10.52635506,52.42602584,DE,Slack,81847 load shedding
81848,eGon2035,1,,central_heat,8.404067984,52.55325878,DE,Slack,81848 central_biomass_CHP_heat
81849,eGon2035,1,,central_heat,10.83846362,52.38084958,DE,Slack,81849 central_biomass_CHP_heat
81851,eGon2035,1,,central_heat,9.283109887,53.16928699,DE,Slack,81851 central_biomass_CHP_heat
81852,eGon2035,1,,central_heat,9.503724361,52.43181626,DE,Slack,81852 central_biomass_CHP_heat
81853,eGon2035,1,,central_heat,11.90231947,52.55219415,DE,Slack,81853 central_biomass_CHP_heat
81854,eGon2035,1,,central_heat,9.077938981,52.55781859,DE,Slack,81854 central_biomass_CHP_heat
81856,eGon2035,1,,central_heat,8.461487645,52.49679986,DE,Slack,81856 central_biomass_CHP_heat
81859,eGon2035,1,,central_heat,12.34569281,52.56857695,DE,Slack,81859 load shedding
81860,eGon2035,1,,central_heat,10.0693333,52.61787178,DE,Slack,81860 load shedding
81861,eGon2035,1,,central_heat,9.345783202,52.81571664,DE,Slack,81861 central_biomass_CHP_heat
81862,eGon2035,1,,central_heat,7.936085657,53.36575226,DE,Slack,81862 central_biomass_CHP_heat
81863,eGon2035,1,,central_heat,13.58149468,52.73508064,DE,Slack,81863 central_biomass_CHP_heat
81864,eGon2035,1,,central_heat,10.67640962,52.72583388,DE,Slack,81864 central_biomass_CHP_heat
81865,eGon2035,1,,central_heat,8.130025617,52.79532275,DE,Slack,81865 central_biomass_CHP_heat
81866,eGon2035,1,,central_heat,7.768646107,52.73021946,DE,Slack,81866 central_biomass_CHP_heat
81867,eGon2035,1,,central_heat,11.92884282,53.0762728,DE,Slack,81867 central_biomass_CHP_heat
81868,eGon2035,1,,central_heat,8.814665695,52.86028297,DE,Slack,81868 load shedding
81871,eGon2035,1,,central_heat,8.660035341,53.13524867,DE,Slack,81871 central_biomass_CHP_heat
81878,eGon2035,1,,central_heat,8.061636577,53.18977597,DE,Slack,81878 central_biomass_CHP_heat
81879,eGon2035,1,,central_heat,7.519599944,53.13458805,DE,Slack,81879 load shedding
81880,eGon2035,1,,central_heat,8.10574364,53.1655383,DE,Slack,81880 central_biomass_CHP_heat
81881,eGon2035,1,,central_heat,8.224447516,53.08012381,DE,Slack,81881 central_biomass_CHP_heat
81882,eGon2035,1,,central_heat,10.06399055,53.34558282,DE,Slack,81882 central_biomass_CHP_heat
81884,eGon2035,1,,central_heat,12.48797995,53.16282192,DE,Slack,81884 load shedding
81887,eGon2035,1,,central_heat,10.7067519,53.97096945,DE,Slack,81887 central_biomass_CHP_heat
81888,eGon2035,1,,central_heat,10.42176878,53.2616883,DE,Slack,81888 central_biomass_CHP_heat
81889,eGon2035,1,,central_heat,9.632462966,53.55658698,DE,Slack,81889 central_biomass_CHP_heat
81890,eGon2035,1,,central_heat,13.01700189,53.478263,DE,Slack,81890 central_biomass_CHP_heat
81891,eGon2035,1,,central_heat,11.43504126,53.53639777,DE,Slack,81891 central_biomass_CHP_heat
81892,eGon2035,1,,central_heat,9.576435876,54.383618,DE,Slack,81892 central_biomass_CHP_heat
81893,eGon2035,1,,central_heat,8.4956653,53.44876288,DE,Slack,81893 load shedding
81894,eGon2035,1,,central_heat,10.78638321,53.44540803,DE,Slack,81894 central_biomass_CHP_heat
81898,eGon2035,1,,central_heat,12.33726009,53.46486901,DE,Slack,81898 load shedding
81899,eGon2035,1,,central_heat,10.91777354,53.70047928,DE,Slack,81899 central_biomass_CHP_heat
81901,eGon2035,1,,central_heat,8.716718487,53.77146423,DE,Slack,81901 central_biomass_CHP_heat
81902,eGon2035,1,,central_heat,9.856659646,53.77202121,DE,Slack,81902 central_biomass_CHP_heat
81904,eGon2035,1,,central_heat,12.93623402,53.86152868,DE,Slack,81904 central_biomass_CHP_heat
81905,eGon2035,1,,central_heat,14.08034606,53.70703637,DE,Slack,81905 load shedding
81906,eGon2035,1,,central_heat,12.02718641,54.05024165,DE,Slack,81906 central_biomass_CHP_heat
81908,eGon2035,1,,central_heat,9.518650355,53.89979138,DE,Slack,81908 central_biomass_CHP_heat
81909,eGon2035,1,,central_heat,11.47853328,53.91853586,DE,Slack,81909 central_biomass_CHP_heat
81910,eGon2035,1,,central_heat,10.08801432,54.35011278,DE,Slack,81910 central_biomass_CHP_heat
81916,eGon2035,1,,central_heat,13.4105161,54.31454097,DE,Slack,81916 central_biomass_CHP_heat
81918,eGon2035,1,,central_heat,9.735332244,54.21034263,DE,Slack,81918 central_biomass_CHP_heat
81919,eGon2035,1,,central_heat,9.065448828,54.20867935,DE,Slack,81919 central_biomass_CHP_heat
81921,eGon2035,1,,central_heat,9.136180288,54.73876116,DE,Slack,81921 central_biomass_CHP_heat
81922,eGon2035,1,,central_heat,10.38629194,54.32382851,DE,Slack,81922 load shedding
81924,eGon2035,1,,central_heat,9.501387673,54.54547246,DE,Slack,81924 central_biomass_CHP_heat
81925,eGon2035,1,,central_heat_store,10.57961757,47.71443899,DE,Slack,81925 load shedding
81926,eGon2035,1,,central_heat_store,9.604395043,47.74277139,DE,Slack,81926 load shedding
81927,eGon2035,1,,central_heat_store,7.889347371,47.61430419,DE,Slack,81927 load shedding
81928,eGon2035,1,,central_heat_store,9.894617608,47.60312633,DE,Slack,81928 load shedding
81929,eGon2035,1,,central_heat_store,12.12974631,47.78791921,DE,Slack,81929 load shedding
81930,eGon2035,1,,central_heat_store,9.032530701,47.79516555,DE,Slack,81930 load shedding
81931,eGon2035,1,,central_heat_store,9.308235047,47.84900985,DE,Slack,81931 load shedding
81932,eGon2035,1,,central_heat_store,12.61812204,47.81712253,DE,Slack,81932 load shedding
81933,eGon2035,1,,central_heat_store,11.88572586,47.94181925,DE,Slack,81933 load shedding
81934,eGon2035,1,,central_heat_store,11.35998262,48.0566092,DE,Slack,81934 load shedding
81935,eGon2035,1,,central_heat_store,11.55913669,47.7617086,DE,Slack,81935 load shedding
81936,eGon2035,1,,central_heat_store,11.19369145,47.90858035,DE,Slack,81936 load shedding
81937,eGon2035,1,,central_heat_store,8.288706732,47.80479511,DE,Slack,81937 load shedding
81938,eGon2035,1,,central_heat_store,11.97496695,48.90423301,DE,Slack,81938 load shedding
81939,eGon2035,1,,central_heat_store,7.766619465,48.00709291,DE,Slack,81939 load shedding
81940,eGon2035,1,,central_heat_store,12.62005158,48.20170418,DE,Slack,81940 load shedding
81941,eGon2035,1,,central_heat_store,8.548700441,48.26908101,DE,Slack,81941 load shedding
81942,eGon2035,1,,central_heat_store,8.807924213,47.97974835,DE,Slack,81942 load shedding
81943,eGon2035,1,,central_heat_store,10.39414535,48.02791071,DE,Slack,81943 load shedding
81944,eGon2035,1,,central_heat_store,9.963566729,48.50561127,DE,Slack,81944 load shedding
81945,eGon2035,1,,central_heat_store,11.71494149,48.21745417,DE,Slack,81945 load shedding
81946,eGon2035,1,,central_heat_store,12.14117825,48.38558619,DE,Slack,81946 load shedding
81947,eGon2035,1,,central_heat_store,10.74789536,48.0650676,DE,Slack,81947 load shedding
81948,eGon2035,1,,central_heat_store,7.930416709,48.33983775,DE,Slack,81948 load shedding
81949,eGon2035,1,,central_heat_store,9.049876862,48.24167694,DE,Slack,81949 load shedding
81950,eGon2035,1,,central_heat_store,8.98913907,48.43228234,DE,Slack,81950 load shedding
81951,eGon2035,1,,central_heat_store,10.78161569,48.42467923,DE,Slack,81951 load shedding
81952,eGon2035,1,,central_heat_store,10.39462871,48.37343936,DE,Slack,81952 load shedding
81953,eGon2035,1,,central_heat_store,13.38767037,48.7253641,DE,Slack,81953 load shedding
81954,eGon2035,1,,central_heat_store,8.653236803,48.61651386,DE,Slack,81954 load shedding
81955,eGon2035,1,,central_heat_store,11.52462646,48.53498696,DE,Slack,81955 load shedding
81956,eGon2035,1,,central_heat_store,9.429702483,48.64199388,DE,Slack,81956 load shedding
81957,eGon2035,1,,central_heat_store,8.818445212,48.58563892,DE,Slack,81957 load shedding
81958,eGon2035,1,,central_heat_store,9.105177868,48.74046836,DE,Slack,81958 load shedding
81959,eGon2035,1,,central_heat_store,11.63942055,48.8048308,DE,Slack,81959 load shedding
81960,eGon2035,1,,central_heat_store,9.254881977,48.57820307,DE,Slack,81960 load shedding
81961,eGon2035,1,,central_heat_store,12.88810734,48.79760382,DE,Slack,81961 load shedding
81962,eGon2035,1,,central_heat_store,12.99654872,48.57321474,DE,Slack,81962 load shedding
81963,eGon2035,1,,central_heat_store,9.32804574,48.77953154,DE,Slack,81963 load shedding
81964,eGon2035,1,,central_heat_store,8.728534431,48.88017457,DE,Slack,81964 load shedding
81965,eGon2035,1,,central_heat_store,12.39993415,48.77039582,DE,Slack,81965 load shedding
81966,eGon2035,1,,central_heat_store,8.484105994,48.92730994,DE,Slack,81966 load shedding
81967,eGon2035,1,,central_heat_store,10.24078382,49.26878959,DE,Slack,81967 load shedding
81968,eGon2035,1,,central_heat_store,7.237968794,49.3050068,DE,Slack,81968 load shedding
81969,eGon2035,1,,central_heat_store,12.25182955,48.97598775,DE,Slack,81969 load shedding
81970,eGon2035,1,,central_heat_store,9.18675455,49.06389785,DE,Slack,81970 load shedding
81971,eGon2035,1,,central_heat_store,9.789751825,49.00619131,DE,Slack,81971 load shedding
81972,eGon2035,1,,central_heat_store,8.569097872,49.43968136,DE,Slack,81972 load shedding
81973,eGon2035,1,,central_heat_store,10.98379514,49.43755564,DE,Slack,81973 load shedding
81974,eGon2035,1,,central_heat_store,8.299086495,49.11711102,DE,Slack,81974 load shedding
81975,eGon2035,1,,central_heat_store,9.663458769,49.20460447,DE,Slack,81975 load shedding
81976,eGon2035,1,,central_heat_store,12.78190391,49.19385453,DE,Slack,81976 load shedding
81977,eGon2035,1,,central_heat_store,12.14117603,49.47533501,DE,Slack,81977 load shedding
81978,eGon2035,1,,central_heat_store,9.102873109,49.30299427,DE,Slack,81978 load shedding
81979,eGon2035,1,,central_heat_store,11.44069411,49.18266567,DE,Slack,81979 load shedding
81980,eGon2035,1,,central_heat_store,7.904860324,49.1760664,DE,Slack,81980 load shedding
81981,eGon2035,1,,central_heat_store,10.39065573,49.44597675,DE,Slack,81981 load shedding
81982,eGon2035,1,,central_heat_store,7.702702718,49.48991295,DE,Slack,81982 load shedding
81983,eGon2035,1,,central_heat_store,8.072005356,49.4701853,DE,Slack,81983 load shedding
81984,eGon2035,1,,central_heat_store,8.340179595,49.56403998,DE,Slack,81984 load shedding
81985,eGon2035,1,,central_heat_store,6.750710858,49.45689788,DE,Slack,81985 load shedding
81986,eGon2035,1,,central_heat_store,9.805806697,49.49492175,DE,Slack,81986 load shedding
81987,eGon2035,1,,central_heat_store,9.323754064,49.63445896,DE,Slack,81987 load shedding
81988,eGon2035,1,,central_heat_store,9.560340896,49.68241949,DE,Slack,81988 load shedding
81989,eGon2035,1,,central_heat_store,7.102222484,49.60079662,DE,Slack,81989 load shedding
81990,eGon2035,1,,central_heat_store,10.07930989,49.70094434,DE,Slack,81990 load shedding
81991,eGon2035,1,,central_heat_store,7.347142947,49.72361701,DE,Slack,81991 load shedding
81992,eGon2035,1,,central_heat_store,9.204125025,49.74217874,DE,Slack,81992 load shedding
81993,eGon2035,1,,central_heat_store,9.937800846,50.00521053,DE,Slack,81993 load shedding
81994,eGon2035,1,,central_heat_store,6.606436831,49.6969605,DE,Slack,81994 load shedding
81995,eGon2035,1,,central_heat_store,6.948067564,49.89433376,DE,Slack,81995 load shedding
81996,eGon2035,1,,central_heat_store,11.9347675,50.2705845,DE,Slack,81996 load shedding
81997,eGon2035,1,,central_heat_store,9.04704775,50.06370122,DE,Slack,81997 load shedding
81998,eGon2035,1,,central_heat_store,8.304247431,50.02284417,DE,Slack,81998 load shedding
81999,eGon2035,1,,central_heat_store,11.95109064,49.98681665,DE,Slack,81999 load shedding
82,eGon2035,380,,AC,11.57342,48.7648287,DE,PV,82 biomass
82000,eGon2035,1,,central_heat_store,11.41749039,49.90984479,DE,Slack,82000 load shedding
82001,eGon2035,1,,central_heat_store,7.228449602,50.15089643,DE,Slack,82001 load shedding
82002,eGon2035,1,,central_heat_store,8.652842456,49.87268601,DE,Slack,82002 load shedding
82003,eGon2035,1,,central_heat_store,8.776512656,50.03129489,DE,Slack,82003 load shedding
82004,eGon2035,1,,central_heat_store,10.95180588,50.09482802,DE,Slack,82004 load shedding
82005,eGon2035,1,,central_heat_store,10.50057543,50.01469325,DE,Slack,82005 load shedding
82006,eGon2035,1,,central_heat_store,8.512260483,50.10072215,DE,Slack,82006 load shedding
82007,eGon2035,1,,central_heat_store,6.554276501,50.30092958,DE,Slack,82007 load shedding
82008,eGon2035,1,,central_heat_store,7.819104606,50.38146116,DE,Slack,82008 load shedding
82009,eGon2035,1,,central_heat_store,8.623919443,50.14422778,DE,Slack,82009 load shedding
82010,eGon2035,1,,central_heat_store,12.20975231,50.54346285,DE,Slack,82010 load shedding
82011,eGon2035,1,,central_heat_store,11.29239092,50.22875536,DE,Slack,82011 load shedding
82012,eGon2035,1,,central_heat_store,8.714421635,50.25453311,DE,Slack,82012 load shedding
82013,eGon2035,1,,central_heat_store,11.7638395,50.26612426,DE,Slack,82013 load shedding
82014,eGon2035,1,,central_heat_store,6.784900662,50.2432938,DE,Slack,82014 load shedding
82015,eGon2035,1,,central_heat_store,8.790463546,50.53141692,DE,Slack,82015 load shedding
82016,eGon2035,1,,central_heat_store,9.524860342,50.90597791,DE,Slack,82016 load shedding
82017,eGon2035,1,,central_heat_store,11.19746742,50.38983382,DE,Slack,82017 load shedding
82018,eGon2035,1,,central_heat_store,10.61854588,50.57401253,DE,Slack,82018 load shedding
82019,eGon2035,1,,central_heat_store,12.79935963,50.6954056,DE,Slack,82019 load shedding
82020,eGon2035,1,,central_heat_store,7.353310045,50.48488367,DE,Slack,82020 load shedding
82021,eGon2035,1,,central_heat_store,11.67682961,50.8272082,DE,Slack,82021 load shedding
82022,eGon2035,1,,central_heat_store,11.99894164,50.77765379,DE,Slack,82022 load shedding
82023,eGon2035,1,,central_heat_store,7.94740165,50.57129061,DE,Slack,82023 load shedding
82024,eGon2035,1,,central_heat_store,8.570818835,51.92801151,DE,Slack,82024 load shedding
82025,eGon2035,1,,central_heat_store,8.891967362,50.74782246,DE,Slack,82025 load shedding
82026,eGon2035,1,,central_heat_store,7.119454785,50.71899133,DE,Slack,82026 load shedding
82027,eGon2035,1,,central_heat_store,8.573627676,50.9165445,DE,Slack,82027 load shedding
82028,eGon2035,1,,central_heat_store,6.220990298,50.85311699,DE,Slack,82028 load shedding
82029,eGon2035,1,,central_heat_store,6.706802432,50.69828852,DE,Slack,82029 load shedding
82030,eGon2035,1,,central_heat_store,11.34486632,50.77243123,DE,Slack,82030 load shedding
82031,eGon2035,1,,central_heat_store,7.579501596,51.91279318,DE,Slack,82031 load shedding
82032,eGon2035,1,,central_heat_store,7.844940992,50.81396399,DE,Slack,82032 load shedding
82033,eGon2035,1,,central_heat_store,11.03499307,50.92387834,DE,Slack,82033 load shedding
82034,eGon2035,1,,central_heat_store,10.507596,50.9008406,DE,Slack,82034 load shedding
82035,eGon2035,1,,central_heat_store,10.43137252,51.99569988,DE,Slack,82035 load shedding
82036,eGon2035,1,,central_heat_store,13.59955715,51.11509421,DE,Slack,82036 load shedding
82037,eGon2035,1,,central_heat_store,7.088629683,50.94472271,DE,Slack,82037 load shedding
82038,eGon2035,1,,central_heat_store,7.199898251,50.96178434,DE,Slack,82038 load shedding
82039,eGon2035,1,,central_heat_store,9.155382299,52.20334298,DE,Slack,82039 load shedding
82040,eGon2035,1,,central_heat_store,7.564748877,50.99459748,DE,Slack,82040 load shedding
82041,eGon2035,1,,central_heat_store,6.966022632,50.87093475,DE,Slack,82041 load shedding
82042,eGon2035,1,,central_heat_store,6.740667074,50.90181353,DE,Slack,82042 load shedding
82043,eGon2035,1,,central_heat_store,7.08958791,50.96154653,DE,Slack,82043 load shedding
82044,eGon2035,1,,central_heat_store,6.878817649,51.12400152,DE,Slack,82044 load shedding
82045,eGon2035,1,,central_heat_store,13.86088783,51.96271422,DE,Slack,82045 load shedding
82046,eGon2035,1,,central_heat_store,14.70376442,51.07480417,DE,Slack,82046 load shedding
82047,eGon2035,1,,central_heat_store,13.78341486,51.28445454,DE,Slack,82047 load shedding
82048,eGon2035,1,,central_heat_store,12.40048735,51.24117301,DE,Slack,82048 load shedding
82049,eGon2035,1,,central_heat_store,7.908428939,51.13187194,DE,Slack,82049 load shedding
82050,eGon2035,1,,central_heat_store,12.13999013,51.05103227,DE,Slack,82050 load shedding
82051,eGon2035,1,,central_heat_store,12.85163574,51.1040768,DE,Slack,82051 load shedding
82052,eGon2035,1,,central_heat_store,6.501540064,51.17769064,DE,Slack,82052 load shedding
82053,eGon2035,1,,central_heat_store,8.812237806,52.05303576,DE,Slack,82053 load shedding
82054,eGon2035,1,,central_heat_store,8.879666539,51.25372778,DE,Slack,82054 load shedding
82055,eGon2035,1,,central_heat_store,11.94199225,51.30078014,DE,Slack,82055 load shedding
82056,eGon2035,1,,central_heat_store,14.21059224,51.18206019,DE,Slack,82056 load shedding
82057,eGon2035,1,,central_heat_store,7.541545957,51.3756723,DE,Slack,82057 load shedding
82058,eGon2035,1,,central_heat_store,11.12118822,51.15757999,DE,Slack,82058 load shedding
82059,eGon2035,1,,central_heat_store,10.65782408,51.33530165,DE,Slack,82059 load shedding
82060,eGon2035,1,,central_heat_store,6.455600498,51.30846916,DE,Slack,82060 load shedding
82061,eGon2035,1,,central_heat_store,7.652723615,51.10144158,DE,Slack,82061 load shedding
82062,eGon2035,1,,central_heat_store,12.12854534,51.23110114,DE,Slack,82062 load shedding
82063,eGon2035,1,,central_heat_store,7.12785785,51.28919947,DE,Slack,82063 load shedding
82064,eGon2035,1,,central_heat_store,12.29865823,51.70053364,DE,Slack,82064 load shedding
82065,eGon2035,1,,central_heat_store,7.39054345,51.1411069,DE,Slack,82065 load shedding
82066,eGon2035,1,,central_heat_store,7.141313702,51.21589542,DE,Slack,82066 load shedding
82067,eGon2035,1,,central_heat_store,6.75801086,51.22445908,DE,Slack,82067 load shedding
82068,eGon2035,1,,central_heat_store,9.885164903,51.19335105,DE,Slack,82068 load shedding
82069,eGon2035,1,,central_heat_store,10.564603,52.2117564,DE,Slack,82069 load shedding
82070,eGon2035,1,,central_heat_store,10.02675381,51.50810381,DE,Slack,82070 load shedding
82071,eGon2035,1,,central_heat_store,14.0766812,53.26816395,DE,Slack,82071 load shedding
82072,eGon2035,1,,central_heat_store,7.688770532,51.45488828,DE,Slack,82072 load shedding
82073,eGon2035,1,,central_heat_store,11.42053634,51.39726358,DE,Slack,82073 load shedding
82074,eGon2035,1,,central_heat_store,7.043283015,51.37186701,DE,Slack,82074 load shedding
82075,eGon2035,1,,central_heat_store,7.457920178,51.38224804,DE,Slack,82075 load shedding
82076,eGon2035,1,,central_heat_store,7.178703125,51.44184311,DE,Slack,82076 load shedding
82077,eGon2035,1,,central_heat_store,10.31848302,51.40733571,DE,Slack,82077 load shedding
82078,eGon2035,1,,central_heat_store,11.24154497,51.59554366,DE,Slack,82078 load shedding
82079,eGon2035,1,,central_heat_store,8.372117363,52.19451271,DE,Slack,82079 load shedding
82080,eGon2035,1,,central_heat_store,7.583639816,51.39779187,DE,Slack,82080 load shedding
82081,eGon2035,1,,central_heat_store,7.020802867,51.5119105,DE,Slack,82081 load shedding
82082,eGon2035,1,,central_heat_store,8.586617039,51.40184605,DE,Slack,82082 load shedding
82083,eGon2035,1,,central_heat_store,14.26478783,51.53526886,DE,Slack,82083 load shedding
82084,eGon2035,1,,central_heat_store,7.841812881,51.66957933,DE,Slack,82084 load shedding
82085,eGon2035,1,,central_heat_store,7.161290965,51.45069323,DE,Slack,82085 load shedding
82086,eGon2035,1,,central_heat_store,10.57335585,52.96422059,DE,Slack,82086 load shedding
82087,eGon2035,1,,central_heat_store,6.66145389,51.62888316,DE,Slack,82087 load shedding
82088,eGon2035,1,,central_heat_store,12.78459983,51.57990089,DE,Slack,82088 load shedding
82089,eGon2035,1,,central_heat_store,7.299515157,51.65142971,DE,Slack,82089 load shedding
82090,eGon2035,1,,central_heat_store,7.571316604,51.64095301,DE,Slack,82090 load shedding
82091,eGon2035,1,,central_heat_store,8.371099458,51.90314112,DE,Slack,82091 load shedding
82092,eGon2035,1,,central_heat_store,7.441794448,51.66219163,DE,Slack,82092 load shedding
82093,eGon2035,1,,central_heat_store,12.23889581,51.74593706,DE,Slack,82093 load shedding
82094,eGon2035,1,,central_heat_store,7.463117345,53.41645963,DE,Slack,82094 load shedding
82095,eGon2035,1,,central_heat_store,8.209469324,51.7727519,DE,Slack,82095 load shedding
82096,eGon2035,1,,central_heat_store,8.876089859,52.07367146,DE,Slack,82096 load shedding
82097,eGon2035,1,,central_heat_store,11.62256436,51.77606011,DE,Slack,82097 load shedding
82098,eGon2035,1,,central_heat_store,10.11341632,51.81357663,DE,Slack,82098 load shedding
82099,eGon2035,1,,central_heat_store,11.08936899,52.22239333,DE,Slack,82099 load shedding
82100,eGon2035,1,,central_heat_store,10.93311632,51.79745913,DE,Slack,82100 load shedding
82101,eGon2035,1,,central_heat_store,7.206470864,51.92165328,DE,Slack,82101 load shedding
82102,eGon2035,1,,central_heat_store,12.88576652,51.8156839,DE,Slack,82102 load shedding
82103,eGon2035,1,,central_heat_store,11.71646451,51.96339784,DE,Slack,82103 load shedding
82104,eGon2035,1,,central_heat_store,7.255635047,51.91852992,DE,Slack,82104 load shedding
82105,eGon2035,1,,central_heat_store,13.70775727,52.40539303,DE,Slack,82105 load shedding
82106,eGon2035,1,,central_heat_store,14.52274179,52.08973315,DE,Slack,82106 load shedding
82107,eGon2035,1,,central_heat_store,11.63472709,52.14552353,DE,Slack,82107 load shedding
82108,eGon2035,1,,central_heat_store,8.065396134,52.36596307,DE,Slack,82108 load shedding
82109,eGon2035,1,,central_heat_store,9.786601396,52.20547223,DE,Slack,82109 load shedding
82110,eGon2035,1,,central_heat_store,12.63102604,52.3170682,DE,Slack,82110 load shedding
82111,eGon2035,1,,central_heat_store,9.904484594,52.35979926,DE,Slack,82111 load shedding
